Component,Dominant_topic_cluster(s),Perc_contribution
15puzzle-1,message-based / event-based,0.9999746084213257
15puzzle-2,event-based / message-based,0.9999045729637146
15puzzle-3,message-based,0.8520449995994568
Aladyn-1,object-based,0.9995919466018677
Aladyn-2,object-based,0.9996479153633118
Aladyn-3,object-based,0.9990893006324768
Aladyn-4,object-based,0.9986677765846252
Aladyn-5,object-based,0.9983359575271606
Beta-SMS-1,object-based / message-based,0.8187393248081207
Beta-SMS-2,message-based / object-based,0.9999135434627533
Beta-SMS-3,event-based / message-based,0.9906086027622223
Beta-SMS-4,message-based / object-based,0.9999264478683472
Beta-SMS-5,object-based,0.8949865102767944
Beta-SMS-6,message-based / event-based,0.9998549818992615
Binomial-Distribution-1,message-based,0.7927976846694946
BlueTerm-1,event-based,0.7663654088973999
CAR-1,object-based,0.9999553561210632
CAR-2,object-based,0.9998700022697449
CAR-3,object-based,0.9999482035636902
CAR-4,object-based,0.9989452362060547
CAR-5,object-based,0.9997361302375793
CAR-6,object-based,0.936688244342804
CAR-7,object-based,0.9996077418327332
CAR-8,object-based,0.999000608921051
ColaPop-1,message-based,0.9998549818992615
ColaPop-2,object-based,0.7528898119926453
ColaPop-3,message-based,0.9997221231460571
ColaPop-4,object-based,0.9993746280670166
ColaPop-5,object-based,0.9990484118461609
ColaPop-6,message-based,0.999512255191803
ColaPop-7,message-based,0.9975090622901917
Dessolation-Messenger-of-Disservice-1,event-based / message-based,0.9999400675296783
DroidStats-1,event-based,0.8338961005210876
Example-CRM-Oracle-OnDemand-with-Java-1,object-based,0.8744295239448547
Example-CRM-Oracle-OnDemand-with-Java-2,message-based,0.8093523979187012
FSCom_JavaTut-1,event-based,0.778957724571228
FSCom_JavaTut-10,event-based,0.9996715188026428
FSCom_JavaTut-11,event-based / message-based,0.9997032880783081
FSCom_JavaTut-12,event-based,0.9985738396644592
FSCom_JavaTut-13,event-based,0.9992004036903381
FSCom_JavaTut-14,event-based,0.8403347730636597
FSCom_JavaTut-15,event-based,0.9991310834884644
FSCom_JavaTut-16,event-based,0.9995335936546326
FSCom_JavaTut-17,event-based / message-based,0.9994087219238281
FSCom_JavaTut-2,message-based,0.9999335408210754
FSCom_JavaTut-3,message-based,0.8551238775253296
FSCom_JavaTut-4,message-based / event-based,0.9200011044740677
FSCom_JavaTut-5,event-based,0.9996426105499268
FSCom_JavaTut-6,event-based / message-based,0.9998607933521271
FSCom_JavaTut-7,message-based,0.9989992380142212
FSCom_JavaTut-8,message-based,0.9990902543067932
FSCom_JavaTut-9,event-based / message-based,0.8515808582305908
FerramentasProfessor-1,message-based,0.9999075531959534
FrontlineSMS-Forms-1,message-based,0.7509204745292664
FrontlineSMS-Forms-2,event-based,0.9999648928642273
FrontlineSMS-Forms-3,message-based,0.9794161319732666
FrontlineSMS-Forms-4,event-based,0.9999009370803833
FrontlineSMS-Forms-5,message-based,0.9998424649238586
Go-Dutch-1,event-based,0.9999464154243469
Go-Dutch-2,event-based,0.8890388607978821
Go-Dutch-3,event-based,0.9999390244483948
Go-Dutch-4,event-based,0.8410701751708984
GoSupport-1,message-based,0.978308379650116
GooGrade-1,event-based / message-based,0.9641217887401581
GooGrade-10,event-based,0.8583785891532898
GooGrade-2,event-based / message-based,0.999975711107254
GooGrade-3,message-based,0.9322038888931274
GooGrade-4,event-based / message-based,0.9304714500904083
GooGrade-5,event-based / message-based,0.9999205768108368
GooGrade-6,event-based,0.837474524974823
GooGrade-7,object-based / event-based,0.9995828568935394
GooGrade-8,message-based,0.8145647048950195
GooGrade-9,message-based,0.9634537100791931
GridWorld-1,event-based,0.9999722242355347
GridWorld-2,event-based,0.9999375343322754
GridWorld-3,event-based,0.9999436736106873
GridWorld-4,event-based,0.9996483325958252
GridWorld-5,event-based,0.9998130798339844
GridWorld-6,event-based,0.999687671661377
GridWorld-7,event-based / message-based,0.9996662735939026
GridWorld-8,event-based,0.9994588494300842
IconReader2-1,event-based,0.9997469186782837
IndepMod-1,event-based,0.9999945759773254
IndepMod-10,event-based,0.9999815821647644
IndepMod-11,event-based,0.9999693036079407
IndepMod-12,event-based / object-based,0.9089100062847137
IndepMod-13,event-based,0.9999707341194153
IndepMod-14,event-based,0.9999473690986633
IndepMod-15,event-based,0.9999698996543884
IndepMod-16,event-based,0.999958336353302
IndepMod-17,event-based,0.9999661445617676
IndepMod-18,event-based,0.9999411702156067
IndepMod-19,event-based,0.9999265074729919
IndepMod-2,event-based,0.9999755620956421
IndepMod-20,event-based,0.9999315142631531
IndepMod-21,event-based,0.9065888524055481
IndepMod-22,event-based,0.9999151825904846
IndepMod-23,event-based,0.9446243643760681
IndepMod-24,event-based,0.9999438524246216
IndepMod-25,event-based,0.9999359250068665
IndepMod-26,event-based,0.9999436736106873
IndepMod-27,event-based,0.9996922016143799
IndepMod-28,event-based,0.9998261332511902
IndepMod-29,event-based,0.9999082088470459
IndepMod-3,event-based,0.9999840259552002
IndepMod-30,event-based,0.9998692870140076
IndepMod-31,event-based,0.9997938871383667
IndepMod-32,event-based,0.9998764991760254
IndepMod-33,event-based,0.9995919466018677
IndepMod-34,event-based,0.9998539686203003
IndepMod-35,event-based,0.9998461604118347
IndepMod-36,event-based,0.999523937702179
IndepMod-37,event-based,0.9994121789932251
IndepMod-4,event-based,0.9999462366104126
IndepMod-5,message-based / event-based,0.8218373358249664
IndepMod-6,event-based,0.9999805092811584
IndepMod-7,event-based,0.9999773502349854
IndepMod-8,event-based,0.9999751448631287
IndepMod-9,event-based,0.9999264478683472
JGit-1,event-based / object-based,0.9992977678775787
JGit-2,object-based / event-based,0.9885257184505463
JavAkinator-1,message-based,0.7979969382286072
JavaFileSync-1,object-based,0.8259155750274658
JsTestDriver-1,object-based,0.9192836284637451
JsTestDriver-10,object-based / message-based,0.999737024307251
JsTestDriver-11,message-based,0.9994732141494751
JsTestDriver-12,message-based,0.7605264782905579
JsTestDriver-13,event-based,0.9994121789932251
JsTestDriver-14,message-based,0.9994585514068604
JsTestDriver-15,message-based,0.9939984083175659
JsTestDriver-16,object-based / message-based,0.9996300339698792
JsTestDriver-17,object-based,0.999259889125824
JsTestDriver-2,message-based,0.99995356798172
JsTestDriver-3,message-based / event-based,0.9429048299789429
JsTestDriver-4,message-based,0.898475706577301
JsTestDriver-5,message-based,0.999915599822998
JsTestDriver-6,message-based,0.9999009370803833
JsTestDriver-7,message-based,0.9535120725631714
JsTestDriver-8,message-based,0.999833345413208
JsTestDriver-9,event-based,0.9996966123580933
MobileEye-1,event-based,0.9999688267707825
MobileEye-2,event-based,0.9725400805473328
MobileEye-3,event-based / object-based,0.9080818593502045
MobileEye-4,event-based,0.9998599886894226
MultiAPIDemo-1,message-based / object-based,0.9998648464679718
MultiAPIDemo-2,event-based,0.7829282283782959
MultiAPIDemo-3,event-based,0.8394564390182495
MusicQuiz-1,event-based / object-based,0.9996970891952515
MusicQuiz-2,event-based,0.9998619556427002
MusicQuiz-3,event-based,0.9998424649238586
MusicQuiz-4,event-based,0.9999465942382812
NetConnect-1,object-based / message-based,0.9999828934669495
NetConnect-2,event-based / object-based,0.9995655715465546
OS.Build-Reader-1,event-based,0.9996429681777954
OpenLBS-Android-1,event-based / object-based,0.9790220856666565
OpenLBS-Android-2,event-based,0.971871018409729
OpenLBS-Android-3,event-based / object-based,0.9360052943229675
OpenLBS-Android-4,message-based,0.9998506903648376
Openbravo-1,message-based / event-based,0.9999996423721313
Openbravo-10,message-based / object-based,0.9997491538524628
Openbravo-11,object-based,0.9996486306190491
Openbravo-12,message-based / event-based,0.9996541440486908
Openbravo-13,event-based,0.9997184872627258
Openbravo-14,object-based,0.9993755221366882
Openbravo-2,message-based / object-based,0.9635703414678574
Openbravo-3,object-based / message-based,0.9999871551990509
Openbravo-4,message-based / object-based,0.9999696016311646
Openbravo-5,message-based / object-based,0.8893000781536102
Openbravo-6,message-based,0.8159895539283752
Openbravo-7,message-based / event-based,0.8865332156419754
Openbravo-8,message-based,0.7815276384353638
Openbravo-9,message-based,0.909095287322998
PermissionReader-1,event-based,0.9998058676719666
Processing.py-Eclipse-Launcher-1,event-based,0.8450003266334534
RESTling-1,message-based,0.7640571594238281
RESTling-2,message-based / object-based,0.9999822676181793
RESTling-3,object-based,0.7569194436073303
RESTling-4,object-based / message-based,0.9999241828918457
RESTling-5,object-based,0.9995003342628479
SOAP-1,message-based,0.9999759197235107
SOAP-2,message-based / event-based,0.8678061366081238
SOAP-3,event-based / message-based,0.9998409450054169
TaskTrckr-1,event-based,0.9953322410583496
TaskTrckr-2,object-based,0.8839800357818604
TaskTrckr-3,event-based,0.9998077750205994
Tetris-1,message-based / object-based,0.8262072950601578
Tetris-2,message-based,0.7789312601089478
Tetris-3,message-based,0.7593773007392883
Tetris-4,message-based / event-based,0.9998886287212372
Tetris-5,event-based,0.9990186095237732
Tetris-6,event-based / message-based,0.9999474585056305
Tetris-7,message-based / event-based,0.999861091375351
Tetris-8,event-based,0.9993091225624084
Twitter-1,event-based,0.9214692115783691
Twitter-2,event-based,0.9999496340751648
TwitterEvents-1,event-based,0.7997128367424011
Usherb-IFT585-TP1-Link-layer-1,message-based / object-based,0.9791088104248047
Usherb-IFT585-TP1-Link-layer-2,event-based / message-based,0.8624371290206909
Usherb-IFT585-TP1-Link-layer-3,event-based / object-based,0.9998536109924316
Usherb-IFT585-TP1-Link-layer-4,object-based,0.9997544884681702
Util-1,event-based,0.9984626173973083
Wajavassr-1,message-based / event-based,0.9999610781669617
XMLEditor-1,event-based,0.9999728202819824
XMLEditor-2,object-based,0.8573876023292542
XMLEditor-3,object-based,0.9959619641304016
XMLEditor-4,object-based,0.9971092343330383
XMLEditor-5,event-based,0.9997367858886719
XMLEditor-6,event-based / object-based,0.9998835623264313
altlaw-extract-1,object-based,0.907220721244812
altlaw-extract-2,object-based,0.9551772475242615
altlaw-extract-3,object-based,0.9997292757034302
altlaw-extract-4,object-based,0.9995222687721252
amqp-spring-1,object-based / message-based,0.9007071256637573
amqp-spring-2,message-based,0.9999315142631531
amqp-spring-3,object-based / message-based,0.9999074637889862
amqp-spring-4,message-based,0.8326637148857117
amqp-spring-5,message-based / object-based,0.9998506903648376
amqp-spring-6,message-based,0.9994738101959229
amqp-spring-7,object-based,0.8171426653862
amqp-spring-8,message-based / object-based,0.9997562766075134
amqp-spring-9,object-based,0.9975089430809021
android-sasl-1,object-based,0.9945204257965088
android-sasl-2,event-based,0.9999996423721313
android-sasl-3,event-based,0.8804531693458557
android-sasl-4,event-based / object-based,0.9999991655349731
android-wave-client-1,object-based,0.8730478286743164
android-wave-client-2,event-based,0.7559146881103516
android_app-1,object-based,0.9395626783370972
android_packages_apps_Mms-1,event-based / object-based,0.9985314309597015
android_packages_apps_Mms-2,object-based / event-based,0.7838022112846375
antisamy-filter-1,message-based / object-based,0.9999740123748779
antisamy-filter-2,object-based,0.999373733997345
aoi-Headless-1,event-based,0.9990916848182678
artoz_pim-1,message-based,0.9999967813491821
artoz_pim-10,event-based,0.9995741844177246
artoz_pim-11,event-based,0.9995741844177246
artoz_pim-12,message-based / object-based,0.9999319911003113
artoz_pim-2,object-based / message-based,0.9090295732021332
artoz_pim-3,event-based / message-based,0.9972767233848572
artoz_pim-4,event-based / object-based,0.8791765570640564
artoz_pim-5,message-based,0.9997847080230713
artoz_pim-6,message-based,0.9999967217445374
artoz_pim-7,message-based,0.9999967217445374
artoz_pim-8,message-based,0.9999967217445374
artoz_pim-9,message-based,0.9999967217445374
ase4j-1,message-based / object-based,0.9999968409538269
ase4j-2,message-based,0.9811986088752747
ase4j-3,object-based,0.9141327142715454
awindow-1,event-based,0.9991676211357117
basic-clock-1,object-based,0.9997751116752625
basic-typed-stack-1,object-based,0.999474048614502
bits4j-1,message-based,0.8223904371261597
buckley-1,message-based / object-based,0.8979849219322205
buckley-10,message-based / event-based,0.9998214840888977
buckley-2,event-based / object-based,0.8455708920955658
buckley-3,object-based / message-based,0.9136422276496887
buckley-4,object-based / event-based,0.9999055862426758
buckley-5,event-based,0.9103320240974426
buckley-6,event-based / object-based,0.8602193593978882
buckley-7,object-based / event-based,0.9998385906219482
buckley-8,event-based,0.9996228218078613
buckley-9,object-based / event-based,0.9996298253536224
buildwall-ng-1,event-based,0.9650250673294067
buildwall-ng-2,event-based,0.9998950958251953
buildwall-ng-3,message-based,0.7692915201187134
buildwall-ng-4,object-based,0.9997057914733887
buildwall-ng-5,object-based / event-based,0.9998897910118103
cassandra-1,message-based,0.9987623691558838
cassandra-2,object-based / message-based,0.9999645352363586
cassandra-3,message-based,0.9997435212135315
cassandra-4,object-based,0.9950306415557861
cdiext-1,object-based,0.9026467800140381
cdiext-2,message-based / object-based,0.9999832808971405
cdiext-3,object-based / event-based,0.9999835193157196
cdiext-4,object-based,0.9998933672904968
cdiext-5,message-based,0.9988899230957031
cdiext-6,object-based,0.9993338584899902
cdiext-7,object-based / message-based,0.9997145533561707
cdiext-8,object-based,0.9993315935134888
cdiext-9,message-based,0.9985688328742981
cibus-1,object-based,0.9962136149406433
cibus-2,event-based / object-based,0.9291138052940369
cibus-3,object-based,0.9971458911895752
cibus2-1,object-based,0.9997434020042419
cibus2-2,object-based,0.9995124340057373
cibus2-3,object-based,0.8615906238555908
cinch-1,message-based,0.8929532766342163
classpath-manager-1,object-based,0.9996223449707031
code-retreat-reykjavik-1,event-based,0.9999610781669617
code-retreat-reykjavik-2,event-based,0.9999064803123474
code-retreat-reykjavik-3,event-based,0.9995736479759216
code-retreat-reykjavik-4,event-based,0.9994244575500488
code-retreat-reykjavik-5,event-based,0.9995834231376648
confcaller-1,event-based,0.7990213632583618
confcaller-2,event-based,0.999444842338562
defac-1,object-based / message-based,0.9999717473983765
defac-2,object-based,0.9998058080673218
defac-3,message-based / object-based,0.9997214078903198
defac-4,event-based / message-based,0.9999297857284546
defac-5,event-based / object-based,0.9989982545375824
defac-6,object-based,0.9988203644752502
doogal-1,event-based / object-based,0.9988144338130951
doogal-2,object-based / message-based,0.940096378326416
doogal-3,object-based,0.9988252520561218
doogal-4,event-based,0.999608039855957
doogal-5,object-based,0.9997892379760742
doogal-6,message-based,0.9901443123817444
droidraw-1,event-based,0.9998227953910828
dsl4eclipse-1,event-based,0.7695729732513428
dsl4eclipse-2,event-based,0.9996875524520874
dsl4eclipse-3,object-based,0.9007774591445923
dwr-toplink-1,object-based,0.9312878251075745
dwr-toplink-2,object-based,0.9994738101959229
edmontoninfo_android-1,event-based,0.9784796237945557
edmontoninfo_android-10,event-based / object-based,0.9997369349002838
edmontoninfo_android-11,event-based,0.9999209046363831
edmontoninfo_android-12,event-based,0.9999350309371948
edmontoninfo_android-13,event-based,0.9996429681777954
edmontoninfo_android-14,event-based / message-based,0.9998571872711182
edmontoninfo_android-15,event-based,0.9995450377464294
edmontoninfo_android-16,event-based,0.9999155402183533
edmontoninfo_android-17,event-based / object-based,0.9988901913166046
edmontoninfo_android-2,object-based / event-based,0.8867701143026352
edmontoninfo_android-3,object-based / event-based,0.9999337196350098
edmontoninfo_android-4,event-based,0.999946653842926
edmontoninfo_android-5,object-based / event-based,0.9999314546585083
edmontoninfo_android-6,event-based / object-based,0.99993896484375
edmontoninfo_android-7,object-based / event-based,0.9999258816242218
edmontoninfo_android-8,object-based / event-based,0.9999247193336487
edmontoninfo_android-9,object-based / event-based,0.9999186098575592
eftepd-1,message-based,0.9737566709518433
eftepd-2,message-based,0.9996069669723511
etherpad-1,object-based,0.9999962449073792
etherpad-10,object-based,0.9999389052391052
etherpad-11,object-based,0.9999141097068787
etherpad-12,object-based,0.9574946165084839
etherpad-13,object-based,0.9655976295471191
etherpad-14,object-based,0.9999387860298157
etherpad-15,object-based,0.9999539256095886
etherpad-16,event-based,0.9183800220489502
etherpad-17,message-based / object-based,0.9998935759067535
etherpad-18,event-based / object-based,0.9999258816242218
etherpad-19,object-based,0.9998856782913208
etherpad-2,object-based,0.9613323211669922
etherpad-20,object-based / message-based,0.9998888373374939
etherpad-21,object-based / message-based,0.9999738037586212
etherpad-22,object-based / message-based,0.9998201429843903
etherpad-23,object-based,0.9975064396858215
etherpad-24,object-based,0.9996362328529358
etherpad-25,object-based,0.999259889125824
etherpad-26,object-based,0.9901394844055176
etherpad-3,object-based,0.999984622001648
etherpad-4,object-based,0.9219680428504944
etherpad-5,object-based,0.9999694228172302
etherpad-6,object-based,0.9925752282142639
etherpad-7,object-based,0.987773597240448
etherpad-8,object-based,0.9999521970748901
etherpad-9,event-based / object-based,0.9999928772449493
fade-1,object-based,0.9999842643737793
fade-2,event-based,0.9981841444969177
fauxml-1,object-based,0.9826048016548157
fbus-1,event-based,0.8340468406677246
fc-1,object-based,0.9035961031913757
fc-2,object-based / message-based,0.9998898506164551
fc-3,object-based,0.9998371601104736
feivel-1,object-based / message-based,0.9999530911445618
feivel-2,object-based,0.9995652437210083
feivel-3,object-based,0.9990005493164062
fwf-1,message-based,0.7876138687133789
fwf-2,message-based / object-based,0.999905526638031
fwf-3,message-based,0.9996491074562073
fwf-4,event-based,0.7755103707313538
fwf-5,message-based,0.8755858540534973
fwf-6,event-based / object-based,0.9998142123222351
fwf-7,message-based,0.8303528428077698
fwf-8,event-based,0.9985743165016174
fwf-9,event-based / object-based,0.831177145242691
gab-web-example-1,object-based,0.997976541519165
generator-example-1,message-based,0.9169590473175049
google-sites-liberation-1,object-based / event-based,0.9999690651893616
google-sites-liberation-10,object-based,0.9994285702705383
google-sites-liberation-2,object-based / message-based,0.9999509453773499
google-sites-liberation-3,object-based / event-based,0.9999537020921707
google-sites-liberation-4,object-based,0.919234037399292
google-sites-liberation-5,object-based / message-based,0.8838996291160583
google-sites-liberation-6,object-based,0.7525015473365784
google-sites-liberation-7,event-based,0.9041123986244202
google-sites-liberation-8,object-based / message-based,0.9602998197078705
google-sites-liberation-9,event-based,0.9993093609809875
google-wave-api-1,object-based,0.9941960573196411
google-wave-api-10,message-based,0.9903436899185181
google-wave-api-11,event-based / object-based,0.9995453357696533
google-wave-api-12,object-based,0.9993109703063965
google-wave-api-13,message-based,0.9992600083351135
google-wave-api-14,object-based,0.9992315173149109
google-wave-api-15,object-based,0.9991315007209778
google-wave-api-16,object-based,0.9901458621025085
google-wave-api-17,,
google-wave-api-18,object-based / message-based,0.9998108148574829
google-wave-api-19,object-based,0.9998973608016968
google-wave-api-2,object-based,0.999997079372406
google-wave-api-20,object-based,0.9997561573982239
google-wave-api-21,object-based,0.9998823404312134
google-wave-api-22,message-based,0.9981859922409058
google-wave-api-23,message-based,0.9805822968482971
google-wave-api-24,message-based,0.980575680732727
google-wave-api-3,object-based,0.9281099438667297
google-wave-api-4,object-based,0.9999692440032959
google-wave-api-5,object-based,0.8467361927032471
google-wave-api-6,object-based / message-based,0.9872684478759766
google-wave-api-7,object-based,0.9999746084213257
google-wave-api-8,,
google-wave-api-9,message-based / object-based,0.9998700022697449
greensopinion.restexample-1,object-based,0.9999399781227112
greensopinion.restexample-2,object-based,0.9997673630714417
greensopinion.restexample-3,message-based / object-based,0.9999530911445618
greensopinion.restexample-4,object-based / message-based,0.9998835623264313
handwriting-1,object-based,0.7871224880218506
handwriting-2,event-based,0.9532055854797363
handwriting-3,event-based,0.9996814131736755
hazelcast-actor-1,message-based,0.945770800113678
hazelcast-actor-2,message-based,0.766739547252655
hazelcast-actor-3,message-based,0.9998229742050171
hazelcast-actor-4,message-based,0.999615490436554
hazelcast-actor-5,message-based / object-based,0.9998144209384918
hbasene-1,event-based / object-based,0.8654244840145111
hbasene-2,message-based / object-based,0.9999580979347229
hbasene-3,object-based / message-based,0.9999285042285919
